Date,.CSGSINTR,.GDAXIUSD,.HSCEDV,.IXIC,.MIJP0IN00PJP,.N225NTR,.NIFTRI,.SPXTR,.TFTA50CNHNU,.TRIXIN9,AUD=,CADUSD=R,CNHUSD=R,EMFX,KRWUSD=R,KWEB.N,TYc1,XAU=,YINN.N
2018-09-04,278.649,11332.03,21085.34,8091.246,207.68,33138.21,15922.09,5721.856,1793.98,16221.17,0.7177,1.318913216,0.14596,60.296,0.89336,49.71,120.0625,1191,23.02
2018-09-05,279.675,11242.18,20611.13,7995.173,206.84,32968.74,15862.15,5705.8584,1746.39,15817.24,0.7189,1.318044023,0.14614,60.394,0.8919,47.79,120.09375,1196.3,21.75
2018-09-06,279.493,11168.38,20513.65,7922.726,205.72,32833.12,15947.67,5686.7007,1726.54,15634.27,0.7201,1.314233145,0.14607,60.414,0.89108,47.68,120.296875,1199.77,21.81
2018-09-07,281.002,11126.37,20477.84,7902.541,204.79,32569.03,16019.84,5674.5806,1739.27,15749.56,0.7106,1.315789474,0.14556,60.403,0.88529,47.56,119.796875,1195.36,21.08
2018-09-10,280.944,11170.95,20233.66,7924.16,204.99,32665.44,15813.26,5685.3394,1718.39,15612.58,0.7114,1.316655695,0.14552,60.333,0.88401,46.01,119.8125,1195.4301,20.49
2018-09-11,275.788,11138.19,20040.51,7972.474,206.43,33091.19,15605.11,5706.9883,1709.63,15538.91,0.7122,1.306847883,0.14544,60.348,0.88889,46.23,119.5,1197.55,20.28
2018-09-12,281.244,11234.08,19859.66,7954.229,205.9,33003.47,15719.62,5709.0796,1692.52,15405.21,0.7168,1.299883011,0.14625,60.829,0.89186,46.9,119.609375,1205.45,20.81
2018-09-13,281.957,11303.71,20384.13,8013.71,209.14,33319.87,15719.62,5740.752,1720.75,15612.66,0.7192,1.300052002,0.14608,61.196,0.89271,48.76,119.59375,1200.7,22.18
2018-09-14,279.535,11360.41,20524.2,8010.044,211.73,33718.97,15920.48,5743.1875,1731.17,15708.14,0.715,1.303441084,0.1454,60.995,0.89074,48.01,119.359375,1193.31,21.53
2018-09-17,277.949,11356.6,20306.83,7895.792,211.73,33718.97,15731.26,5711.2949,1711.1,15568.62,0.718,1.304631442,0.14552,60.998,0.88705,46.81,119.3125,1200.53,21.24
2018-09-18,281.446,11423.87,20491.02,7956.107,215,34194.75,15594.57,5742.1821,1749.43,15889.34,0.7218,1.297521733,0.14573,61.041,0.88982,47.15,118.984375,1197.61,22.34
2018-09-19,282.349,11452.08,20849.54,7950.038,219.84,34562.65,15534.28,5749.3867,1773.56,16109.97,0.7263,1.291822762,0.14593,61.41,0.89289,48.77,118.859375,1203.58,23.52
2018-09-20,282.951,11633.98,20948.33,8028.232,220.43,34566.17,15534.28,5794.7222,1774.74,16105.39,0.7289,1.290489095,0.14628,61.847,0.89435,49.49,118.59375,1206.76,23.97
2018-09-21,292.712,11741.5,21403.58,7986.955,222.63,34850.88,15408.16,5792.7165,1844.51,16702.5,0.7289,1.291655903,0.14595,61.789,0.89609,49.69,118.671875,1199.09,24.595
2018-09-24,291.42,11694.64,21017.03,7993.248,222.63,34850.88,15165.18,5772.3623,1844.51,16702.5,0.7252,1.295672454,0.14558,61.641,0.89196,48.5,118.625,1198.48,23.74
2018-09-25,290.297,11712.74,21017.03,8007.471,224.28,34953.56,15303.55,5765.2466,1814.42,16493.43,0.725,1.295336788,0.14558,61.763,0.89375,48.84,118.453125,1200.91,23.9
2018-09-26,289.348,11686.57,21323.88,7990.366,223.52,35270.45,15284.67,5746.2661,1835.19,16713.38,0.7256,1.302252898,0.14537,62.077,0.89628,49.45,118.734375,1194.0601,24.22
2018-09-27,285.264,11662.55,21233.37,8041.968,220.07,34922.57,15179.24,5763.2197,1831.04,16673.15,0.7206,1.304461258,0.14515,62.28,0.89637,49.35,118.75,1182.42,24.31
2018-09-28,289.824,11424.45,21386.53,8046.353,222.12,35397.02,15114.08,5763.4224,1849.77,16869.72,0.7228,1.290822254,0.14544,62.112,0.90063,48.83,118.78125,1191.6899,23.79
2018-10-01,291.178,11480.32,21386.53,8037.302,222.98,35581.52,15221.75,5784.4517,1849.77,16869.72,0.7223,1.281722635,0.14516,62.226,0.89705,48.6,118.671875,1187.73,24.16
2018-10-02,293.76,11403.83,20875.41,7999.547,224.24,35618,15221.75,5782.3657,1849.77,16869.72,0.7186,1.282544568,0.14521,62.137,0.89391,47.26,118.8125,1202.6801,22.46
2018-10-03,297.669,11403.83,20936.78,8025.085,222.08,35383.69,15014.23,5786.479,1849.77,16869.72,0.7102,1.287166946,0.14514,61.706,0.8877,47.61,118.125,1196.92,22.02
2018-10-04,295.8,11329.59,20473.76,7879.51,222.21,35185.07,14656.09,5740.5605,1849.77,16869.72,0.7072,1.292657704,0.14496,61.346,0.88142,45.59,117.859375,1199.26,20.41
2018-10-05,291.452,11197.01,20440.15,7788.447,221.26,34903.45,14265.08,5708.9028,1849.77,16869.72,0.7051,1.293828438,0.14503,61.595,0.88251,44.93,117.671875,1202.45,20.59
2018-10-08,288.079,11008.26,20175.35,7735.949,221.26,34903.45,14308.79,5706.6602,1757.31,16058.86,0.7076,1.296848658,0.1445,61.822,0.88056,44.67,117.703125,1187.62,20.31
2018-10-09,290.865,11033.07,20228.41,7738.016,218.18,34442.16,14243.79,5700.2319,1754.23,16083.94,0.7102,1.294833614,0.14457,61.822,0.88251,43.91,117.8125,1189.17,20.03
2018-10-10,288.094,10848.48,20271.28,7422.05,218.55,34495.95,14463.71,5512.939,1751.8,16053.76,0.706,1.306847883,0.1444,61.483,0.87389,42.25,117.75,1194.36,18.47
2018-10-11,287.356,10713.59,19591.51,7329.061,209.5,33152.89,14152,5399.5396,1679.78,15421.09,0.7123,1.303101381,0.14535,61.993,0.87985,42.23,118.390625,1223.73,17.98
2018-10-12,290.467,10700.55,19992.49,7496.894,209.65,33305.22,14480.86,5476.8276,1724.57,15801.23,0.7117,1.302422506,0.14442,62.089,0.88315,44.27,118.34375,1217.53,19.34
2018-10-15,289.591,10807.76,19692.09,7430.744,206.83,32683.92,14536.17,5444.6123,1701.43,15614.49,0.713,1.299376299,0.1444,62.384,0.88271,43.21,118.15625,1226.54,18.52
2018-10-16,288.365,10953.2,19796.9,7645.489,208.16,33091.81,14636.1,5561.8003,1706.09,15647.76,0.714,1.293661061,0.14462,62.745,0.89013,44.11,118.21875,1224.03,19.49
2018-10-17,288.225,10848,19796.9,7642.703,210.94,33520.15,14453.94,5560.6211,1706.09,15744.71,0.7108,1.302083333,0.14427,62.7,0.88532,43.06,118.046875,1222.28,18.85
2018-10-18,286.414,10694.73,19677.37,7485.139,208.75,33251.65,14453.94,5481.1289,1672.78,15372.76,0.7099,1.308557969,0.14406,62.356,0.8775,41.39,118.140625,1225.01,17.3
2018-10-19,286.495,10667.64,19843.19,7449.026,207.1,33066.62,14247.22,5479.2954,1730.86,15892.6,0.712,1.310100878,0.14419,62.367,0.88249,41.39,117.953125,1225.86,18.31
2018-10-22,287.713,10615.89,20364.39,7468.629,207.1,33188.04,14166.64,5455.8813,1794.23,16474.39,0.7079,1.310272537,0.14413,62.236,0.88163,42.97,118,1221.53,19.69
2018-10-23,286.382,10375.58,19867.9,7437.539,200.67,32301.59,14031.96,5426.083,1737.25,15969.18,0.7084,1.308557969,0.14412,62.283,0.87967,41.88,118.265625,1230.17,18.91
2018-10-24,285.439,10243.34,19854.41,7108.401,200.5,32419.58,14139.75,5258.6113,1746.87,16053.67,0.7058,1.30565348,0.14399,61.894,0.87653,39.65,118.625,1233.58,17.27
2018-10-25,285.751,10334.06,19757.63,7318.336,193.8,31212.61,14014.33,5356.5435,1750.77,16108.25,0.7079,1.307360439,0.14375,61.913,0.87844,41.16,118.53125,1231.6,18.34
2018-10-26,284.416,10228.63,19528.67,7167.212,193.04,31089.5,13882.95,5263.7363,1738.43,16021.46,0.7094,1.310959622,0.1438,62.256,0.8762,40.89,119.03125,1233.17,17.49
2018-10-29,282.735,10369.08,19439.35,7050.292,193.13,31038.87,14189.11,5229.2773,1671.09,15396.43,0.7055,1.313542624,0.14335,61.747,0.87356,39.6,118.953125,1229.35,16.5
2018-10-30,278.433,10301.52,19412.8,7161.65,196.04,31507.17,14116.91,5311.6748,1682.44,15523.51,0.7105,1.310959622,0.14345,61.739,0.87666,39.95,118.78125,1222.59,17.21
2018-10-31,275.77,10417.32,19683.98,7305.899,200.36,32191.14,14377.38,5369.4912,1706.75,15751.68,0.7073,1.315616366,0.14338,61.537,0.87487,41.78,118.4375,1214.14,17.79
2018-11-01,279.547,10497.71,19957.14,7434.057,199.03,31850.63,14371.1,5426.3267,1719.88,15849.56,0.7205,1.308557969,0.14456,62.03,0.88931,45.01,118.578125,1232.8,20.02
2018-11-02,284.356,10526.77,20750.14,7356.994,203.46,32667.25,14609.96,5392.5317,1794.02,16399.77,0.7197,1.311131506,0.14492,62.287,0.89357,44.55,118.046875,1232.48,20.21
2018-11-05,281.45,10525.12,20472.79,7328.851,200.52,32161.21,14570.98,5422.8789,1766.49,16191.61,0.7209,1.311131506,0.14461,62.482,0.89214,44.22,118.140625,1230.91,20.35
2018-11-06,279.257,10530.62,20643.1,7375.964,202.63,32526.63,14579.28,5457.2544,1755.94,16084.41,0.7246,1.312680494,0.14443,62.626,0.89052,44.43,118,1226.41,20.39
2018-11-07,280.545,10667.73,20660.27,7570.754,200.36,32435.65,14579.28,5573.0591,1741.48,15988.7,0.7274,1.31147541,0.14454,62.617,0.89491,45.41,117.984375,1225.7,21.64
2018-11-08,282.296,10578.82,20780.84,7530.885,204.65,33024.79,14579.28,5562,1746.38,16023.47,0.7256,1.315616366,0.14406,62.112,0.89072,43.085,117.78125,1223.5,20.1
2018-11-09,277.913,10512.92,20252.51,7406.902,202.9,32677.34,14655.69,5511.7852,1701.92,15658.37,0.7224,1.321353066,0.14386,61.953,0.88363,41.235,118.125,1209.21,18.57
2018-11-12,276.289,10233.92,20269.75,7200.869,204.37,32706.17,14513.12,5403.188,1706.38,15735.14,0.7172,1.324854266,0.1435,61.562,0.87692,40.18,118.390625,1200.58,17.98
2018-11-13,276.459,10393.73,20344.25,7200.875,200.32,32031.54,14651.98,5395.3711,1723.01,15870.26,0.7217,1.323801959,0.14395,61.562,0.88367,41.35,118.515625,1201.96,19.1
2018-11-14,277.196,10364.86,20201.45,7136.393,200.07,32084.35,14643.42,5355.9385,1701.73,15659.56,0.7234,1.324152542,0.14398,61.961,0.88206,42.38,118.75,1210.84,19.35
2018-11-15,278.907,10321.44,20493.32,7259.032,200.69,32021.4,14699.33,5414.4277,1722.9,15821.02,0.7276,1.318044023,0.14435,62.334,0.88579,43.74,118.8125,1212.91,20.39
2018-11-16,281.049,10378.69,20548.23,7247.873,200.07,31840.35,14790.05,5426.8638,1724.81,15852.73,0.7334,1.314924392,0.14446,62.656,0.89094,43.43,119.15625,1221.39,20.75
2018-11-19,281.387,10343.69,20641.2,7028.477,200.98,32047.16,14902.44,5336.7046,1746.92,16062.01,0.7293,1.317175975,0.1442,62.612,0.88783,42.1,119.296875,1223.98,19.64
2018-11-20,279.307,10142.51,20319.78,6908.823,200.17,31699.15,14754.03,5240.2324,1712.72,15745.74,0.7213,1.330849082,0.14396,62.457,0.88397,41.09,119.34375,1221.16,18.76
2018-11-21,281.614,10289.62,20358.54,6972.251,198.07,31588.15,14676.29,5256.6133,1715.08,15770.38,0.7261,1.323451562,0.1444,62.678,0.88564,42.74,119.234375,1225.9399,19.715
2018-11-22,281.614,10204.54,20281.58,6972.251,199.25,31792.31,14574.82,5256.6133,1710.11,15692.06,0.7254,1.319087192,0.14435,62.484,0.87996,42.74,119.234375,1226.7,19.715
2018-11-23,279.785,10197.56,20169.16,6938.984,199.25,31792.31,14574.82,5222.4258,1681.52,15456.26,0.7234,1.323977228,0.14396,62.484,0.88144,41.48,119.28125,1222.44,18.91
2018-11-26,278.848,10341.08,20427.39,7081.853,200.3,32035.31,14715.81,5304.1689,1684.2,15489.96,0.722,1.325381047,0.14387,62.174,0.88433,42.46,119.140625,1222.28,20.03
2018-11-27,275.427,10254.13,20415.28,7082.7,201.24,32241.52,14794.7,5321.522,1673.66,15413.67,0.7223,1.329787234,0.14377,62.208,0.88377,42.57,119.25,1214.31,20.1
2018-11-28,277.439,10232.15,20647.12,7291.592,202.54,32571.42,14854.61,5444.1182,1695.13,15613.86,0.7304,1.327316167,0.14404,62.649,0.88929,43.57,119.390625,1221.03,21.47
2018-11-29,278.792,10332.29,20550.48,7273.082,204.3,32697.11,15034.36,5433.4858,1695.13,15465.67,0.7318,1.328550551,0.14416,62.853,0.89401,42.39,119.421875,1223.61,20.47
2018-11-30,280.928,10236.94,20621.95,7330.536,204.99,32828.76,15059.37,5478.9131,1699.63,15630.39,0.7315,1.329964091,0.14386,62.516,0.89171,43.54,119.546875,1221.88,21.24
2018-12-03,284.068,10449.31,21127.55,7441.512,207.93,33157.33,15069.07,5538.8569,1756.33,16042,0.7355,1.319957761,0.14537,62.872,0.90046,44.87,119.6875,1231,22.31
2018-12-04,282.711,10334.34,21176.82,7158.426,201.99,32366.08,15049.32,5359.9087,1769.71,16039.02,0.7337,1.326611833,0.14598,62.369,0.89886,43.4,120.09375,1238.16,21.21
2018-12-05,282.098,10201.74,20884.44,7158.426,200.75,32194.64,14929.43,5359.9087,1752.94,15940.91,0.7268,1.335648457,0.14575,62.269,0.89673,43.4,120.09375,1237.48,21.21
2018-12-06,277.553,9883.22,20348.15,7188.259,197.26,31581.12,14677.79,5353.4341,1713.79,15631.37,0.7235,1.338150676,0.1453,62.333,0.89309,42.96,120.453125,1237.61,20.32
2018-12-07,279.972,9869.66,20132.02,6969.252,198.69,31841.18,14805.93,5229.439,1715.07,15616.24,0.7199,1.332267519,0.14519,62.255,0.88821,42.085,120.765625,1247.71,19.12
2018-12-10,277.32,9705.4,19945.25,7020.52,195.14,31166.75,14521.73,5238.7026,1688.32,15442.95,0.7189,1.339764202,0.14457,61.934,0.88544,41.86,120.6875,1244.51,18.77
2018-12-11,279.255,9805.15,19890.53,7031.831,192.64,31061.76,14605.79,5237.1011,1696.78,15512.23,0.7206,1.339225927,0.14478,61.972,0.88454,42.41,120.453125,1242.85,19.21
2018-12-12,278.488,9977.02,20224.74,7098.312,196.58,31729.66,14866.71,5265.5308,1708.07,15590.09,0.7219,1.335291761,0.14555,62.33,0.88824,43.24,120.28125,1245.4,20.03
2018-12-13,278.148,9956.47,20495.95,7070.334,198.38,32043.16,14941.4,5265.458,1741.7,15848.12,0.7226,1.335470085,0.14537,62.074,0.88766,42.88,120.28125,1242.06,20.54
2018-12-14,277.433,9859.13,20112.68,6910.665,195.08,31394.9,14960.64,5165.6016,1713.46,15638.79,0.7176,1.338688086,0.1449,61.842,0.88206,42.12,120.453125,1238.12,19.79
2018-12-17,277.574,9807.97,20097.86,6753.733,195.55,31588.85,15075.46,5058.5767,1711.23,15640.72,0.7172,1.340662287,0.14488,62.015,0.88452,40.58,120.71875,1245.8199,18.96
2018-12-18,273.778,9802.76,19862.39,6783.911,192.24,31013.93,15103.63,5059.3433,1689.95,15445.48,0.718,1.346619984,0.14506,62.175,0.8861,40.2,120.953125,1249.29,18.81
2018-12-19,275.091,9876.45,19794.58,6636.827,191.66,30826.62,15184.78,4981.9194,1671.72,15267.62,0.7107,1.348617667,0.1448,62.098,0.8844,38.9,120.921875,1243.01,17.92
2018-12-20,274.344,9729.04,19591.03,6528.407,186.34,29952.2,15163.14,4903.4629,1671.72,15053.13,0.7109,1.351168761,0.14503,62.355,0.88985,38.59,121.0625,1259.76,17.77
2018-12-21,273.592,9747.74,19610.83,6332.995,183.39,29619.68,14894.42,4802.5088,1625.09,14841.96,0.7032,1.360174102,0.1444,61.86,0.88492,38.33,121.03125,1255.92,17.4
2018-12-24,272.103,9747.74,19537.03,6192.919,183.39,29619.68,14769.13,4672.6602,1623.69,14833.22,0.7057,1.360729351,0.14483,62.075,0.8882,38.095,121.40625,1268.49,16.94
2018-12-25,272.103,9747.74,19537.03,6192.919,174.47,28135.55,14769.13,4672.6602,1623.69,14766.12,0.7037,1.359249694,0.145,62.022,0.88754,38.095,121.40625,1268.49,16.94
2018-12-26,272.139,9747.74,19537.03,6554.355,176.44,28429.89,14860.97,4904.4917,1623.69,14670.48,0.7065,1.357404642,0.145,62.022,0.88994,37.91,121.03125,1266.9,17.98
2018-12-27,271.239,9507.28,19397.48,6579.492,185.32,29533.96,14930.18,4946.9399,1603.07,14632.1,0.7033,1.362026696,0.14544,62.151,0.89199,37.91,121.53125,1275.13,17.45
2018-12-28,270.707,9696.93,19399.74,6584.522,184.72,29441.51,15045.34,4941.6084,1625.08,14758.77,0.7041,1.364070386,0.14528,62.241,0.89441,37.87,121.625,1280.67,17.42
2018-12-31,270.046,9696.93,19657.04,6635.277,184.72,29441.51,15048.98,4984.2173,1625.08,14758.77,0.7049,1.363884343,0.14554,62.253,0.89661,37.42,122.015625,1282.73,17.44
2019-01-01,270.046,9696.93,19657.04,6635.277,184.72,29441.51,15114.9,4984.2173,1625.08,14758.77,0.7052,1.364070386,0.14551,62.099,0.8978,37.42,122.015625,1282.17,17.44
2019-01-02,264.263,9648.44,19091.95,6665.938,184.72,29441.51,14951.96,4990.5562,1604.62,14565.55,0.6984,1.357773252,0.14534,62.099,0.89196,37.54,122.1875,1284.74,17.01
2019-01-03,263.723,9530.69,19095.37,6463.504,184.72,29441.51,14785.38,4868.2959,1604.01,14608.41,0.7005,1.349163519,0.14527,62.426,0.88739,36.13,123.15625,1293.61,16.07
2019-01-04,270.031,9867,19472.4,6738.857,181.83,28775.43,14861.69,5035.4517,1638.56,14898.16,0.7112,1.337613697,0.1456,63.105,0.89457,38.35,122.296875,1284.83,17.67
2019-01-07,271.597,9893.67,19655.29,6823.471,187.73,29477.11,14923.27,5070.7637,1641.75,14891.02,0.7147,1.329964091,0.14603,63.055,0.89392,39.33,122.046875,1288.63,17.83
2019-01-08,270.53,9928.02,19674.49,6896.998,187.8,29719.93,14965.34,5120.0386,1634.18,14843.84,0.7139,1.327668614,0.14584,63.018,0.88981,39.44,121.75,1284.85,18.11
2019-01-09,271.153,10070.92,20110.29,6957.076,190.34,30047.99,14965.34,5142.6558,1661.81,15052.75,0.717,1.320829481,0.14677,63.33,0.89351,40.75,121.71875,1293.05,19.09
2019-01-10,270.754,10106.26,20181.41,6986.068,189.87,29660.74,14992.23,5165.895,1674.58,15060.13,0.7185,1.323801959,0.14715,63.42,0.89382,40.87,121.71875,1286.3199,19.34
2019-01-11,270.653,10036.21,20298.6,6971.476,190.62,29948.91,14955.33,5165.146,1699.29,15203.13,0.7215,1.326787847,0.14789,63.337,0.89347,40.29,121.953125,1287.5,19.11
2019-01-14,268.886,9998.41,19983.08,6905.915,190.62,29948.91,14875.92,5138.5776,1680.6,15054.4,0.7195,1.328727079,0.14784,63.415,0.89063,39.12,121.90625,1291.6899,18.45
2019-01-15,270.199,10000.83,20391.15,7023.834,192.79,30236.62,15082.59,5193.7842,1719.35,15381.5,0.72,1.326787847,0.14762,63.23,0.88974,39.63,121.90625,1289.24,18.93
2019-01-16,272.341,10003.7,20493.87,7034.693,192.4,30071.07,15087.41,5205.4482,1720.95,15422.22,0.7166,1.325732467,0.14784,63.462,0.89144,40.5,121.71875,1293.4399,19.67
2019-01-17,273.194,9978.99,20409.65,7084.463,192.45,30011.52,15109.54,5245.479,1720.95,15348.46,0.7191,1.327844908,0.14756,63.437,0.88991,40.8,121.515625,1291.4,19.84
2019-01-18,276.204,10229.52,20652,7157.228,194.51,30399.57,15111.95,5314.7837,1747.02,15671.56,0.7167,1.326084074,0.14694,63.348,0.88724,41.81,121.171875,1281.11,20.42
2019-01-21,276.204,10165.33,20799.71,7157.228,195.88,30477.91,15188,5314.7837,1752.85,15762.91,0.7158,1.329433661,0.14702,63.124,0.88051,41.81,121.171875,1279.53,20.42
2019-01-22,274.409,10115.24,20606.39,7020.356,194.67,30336.08,15133.83,5239.752,1726.47,15556.12,0.7122,1.335648457,0.14671,63.124,0.88279,40.35,121.578125,1284.64,19.14
2019-01-23,276.819,10118.31,20640.47,7025.767,193.46,30293.14,15007.4,5251.2876,1729.95,15541.63,0.7141,1.334222815,0.14715,63.342,0.88694,40.74,121.390625,1282.01,19.77
2019-01-24,276.102,10149.1,20756.9,7073.462,193.17,30265.06,15038.07,5258.686,1741.14,15655.25,0.7094,1.335113485,0.14716,63.502,0.88515,41.39,121.75,1280.56,20.42
2019-01-25,281.176,10327.67,21111.56,7164.864,195.64,30557.68,14942.09,5303.5059,1771.51,15868.06,0.7182,1.322051824,0.14806,63.641,0.89303,42.77,121.40625,1303.14,21.56
2019-01-28,276.99,10296,21128.7,7085.685,194.2,30374.45,14777.11,5261.8804,1778.01,15866.22,0.7165,1.326084074,0.14803,63.533,0.89296,42.25,121.5,1303.46,21.04
2019-01-29,279.337,10285.35,21099.41,7028.29,193.6,30399.46,14764.59,5254.3101,1793.55,16015.8,0.7153,1.327140013,0.14816,63.701,0.89364,42.02,121.78125,1311.86,20.99
2019-01-30,282.719,10260.71,21157.11,7183.079,193.44,30240.44,14764.02,5336.5996,1789.62,15905.57,0.7246,1.315097317,0.14892,64.112,0.89924,42.61,122,1319.51,22.09
2019-01-31,284.213,10296.82,21426.2,7281.737,196.08,30559.59,15012.34,5383.6318,1829.43,16235.18,0.7272,1.312335958,0.14902,64.291,0.89814,43.81,122.46875,1320.56,22.92
2019-02-01,283.351,10297.95,21480.97,7263.868,195.41,30581.47,15099.21,5389.1938,1830.54,16334.77,0.7249,1.310272537,0.14795,64.184,0.89253,43.42,121.9375,1317.9301,22.39
2019-02-04,287.005,10258.74,21427.54,7347.536,197.49,30721.78,15125.02,5425.7972,1830.54,16334.77,0.7224,1.311131506,0.14752,64.124,0.89217,43.8,121.71875,1311.6899,22.42
2019-02-05,286.987,10417.53,21427.54,7402.084,198.5,30663.94,15155.99,5451.3999,1830.54,16334.77,0.7234,1.312852829,0.14783,64.135,0.89423,44.81,121.875,1314.95,23.39
2019-02-06,286.337,10349.24,21427.54,7375.281,198.53,30707.5,15337.8,5439.8016,1830.54,16334.77,0.7103,1.321527686,0.14753,63.844,0.89039,44.07,121.890625,1306.15,22.59
2019-02-07,285.317,10052.69,21427.54,7288.352,196.33,30526.88,15347.41,5389.6868,1830.54,16334.77,0.7099,1.330849082,0.14738,63.694,0.88824,42.85,122.28125,1310.03,21.86
2019-02-08,282.97,9923.06,21272.53,7298.198,191.2,29911.8,15173.02,5395.1162,1830.54,16334.77,0.7088,1.328021248,0.14735,63.755,0.88849,43.245,122.375,1313.99,21.76
2019-02-11,280.662,9975.14,21389.69,7307.905,191.2,29911.8,15100.61,5399.0042,1844.34,16539.44,0.7059,1.330494944,0.14704,63.396,0.88731,43.98,122.125,1308.26,22.01
2019-02-12,278.181,10097.11,21443.51,7414.619,195.83,30693,15023.02,5468.9816,1844.65,16551.79,0.7093,1.323977228,0.14761,63.776,0.89103,44.52,121.953125,1310.51,22.11
2019-02-13,278.162,10123.68,21743.38,7420.378,198.06,31105.3,14970.62,5485.9659,1882.42,16833.81,0.7088,1.325732467,0.1474,63.256,0.88763,44.47,121.75,1306.12,22.75
2019-02-14,277.65,10042.36,21687.57,7426.955,197.94,31098.28,14906.26,5473.327,1878.68,16833.53,0.7105,1.329433661,0.1475,63.209,0.88699,44.68,122.171875,1312.48,22.49
2019-02-15,280.578,10222.09,21235.15,7472.41,196.43,30746.57,14876.27,5533.2743,1830.5,16427.5,0.7139,1.324678765,0.14767,63.422,0.88696,43.9,122.046875,1321.01,22.11
2019-02-18,280.578,10261.03,21646.16,7472.41,199.74,31307.38,14760.48,5533.2743,1882.23,16857.61,0.713,1.324152542,0.14759,63.679,0.88676,43.9,122.046875,1326.15,22.11
2019-02-19,283.071,10295.1,21583.84,7486.766,200.42,31337.98,14709.75,5541.9755,1874.58,16828.79,0.7163,1.321003963,0.14822,63.679,0.88974,44.485,122.21875,1341.08,23.06
2019-02-20,286.43,10392.82,21802.28,7489.069,201.81,31527.51,14891.6,5552.9037,1896.77,16902.09,0.7163,1.317870322,0.14881,63.692,0.8895,44.92,122.15625,1338.41,23.43
2019-02-21,287.83,10410.86,21950.9,7459.708,201.98,31575.67,14970.12,5533.7973,1892.63,16811.35,0.7092,1.323451562,0.14861,63.504,0.88774,44.33,121.90625,1323.11,23.32
2019-02-22,290.887,10434.87,22186.43,7527.545,201.13,31518.71,14972.58,5569.4522,1917.38,17063.46,0.7127,1.313715187,0.14917,63.698,0.88968,46.06,122.140625,1327.71,24.43
2019-02-25,290.636,10485.7,22581.99,7554.46,202.5,31669.82,15095.33,5577.0853,2043.2,18103.45,0.7165,1.319261214,0.14958,63.788,0.8952,47.32,122.03125,1327.0601,25.88
2019-02-26,291.353,10528.16,22412.93,7549.298,201.87,31571.71,15033.15,5572.7448,1995.21,17700.1,0.7186,1.317175975,0.14953,63.821,0.89556,46.84,122.328125,1328.56,25.29
2019-02-27,292.824,10501.53,22244.64,7554.509,201.57,31729.38,14993.45,5570.5694,2009.33,17804.88,0.7138,1.316135825,0.14964,63.821,0.89347,46.92,121.921875,1319.8,24.11
2019-02-28,292.875,10531.57,22070.25,7532.532,200.06,31477.17,14979.39,5556.4904,2010.09,17791.12,0.7094,1.317002502,0.14917,63.6,0.88715,46.85,121.75,1312.66,23.61
2019-03-01,292.865,10610.72,22341.08,7595.353,200.78,31797.36,15077.91,5595.1129,2061.73,18308.84,0.708,1.329610424,0.14889,63.347,0.88599,46.43,121.4375,1293.3123,24.4
2019-03-04,288.741,10541.02,22474.24,7577.567,202.53,32120.22,15077.91,5573.5331,2080.18,18445.96,0.7092,1.330671989,0.14907,63.354,0.88694,46.95,121.671875,1286.415,24.8
2019-03-05,290.83,10551.62,22487.98,7576.361,201.49,31979.27,15249.97,5567.4031,2076.08,18423.65,0.7082,1.334935256,0.14912,63.369,0.88746,48.42,121.6875,1287.1801,25.71
